id,latitude,longitude,stake_weight,uuid,distance_km,GDI,0.9linear_weight,0.8linear_weight,0.7linear_weight,0.6linear_weight,0.5linear_weight
6,35.6833,139.7667,42192,aba755c1-cc82-49be-995d-bbe5d663da07,7.551457687356468,0.028939287004183915,40867,39541,38216,36891,35565
9,55.7517,37.6178,1384,7dd8b505-7f11-4f39-921a-d872bd6af522,0.1484741139616551,0.01051751834102943,2297,3211,4124,5037,5950
10,59.32,18.09,8335,d3e7f13b-dbc6-443f-9885-57cc875e398a,1.5976704106502095,0.01184495988552102,8686,9037,9388,9739,10090
11,51.5171,-0.1062,44338,d54f0565-c38f-441b-9438-52b3cf62ddea,10.60043174289884,0.01830935099346429,41735,39132,36529,33926,31323
12,32.7828,-96.8039,1381,f8077537-4eb9-4282-a920-e71a8a445b64,0.2638744703076247,0.028201641694684657,4063,6745,9427,12109,14791
15,25.765,-80.2,1382,c58a4fd7-4407-4357-a8e4-90ba0f557921,1.2113536468124546,0.02770067131624805,4014,6645,9277,11909,14541
16,38.9694,-77.3864,17432,1f6fc561-6db8-40a8-8b98-3baac8d70728,12.023733010598091,0.022196643392102113,17908,18384,18861,19337,19814
19,53.3478,-6.2597,91614,37f308b5-9ef6-4197-9b8f-f0dd88898b64,4.663037535280464,0.018242839113705413,84277,76940,69603,62266,54928
29,50.1167,8.6833,75754,ef725762-02a8-43e3-b7a1-522fa1cfe678,0.1480631150516148,0.018980923367372015,70077,64400,58722,53045,47367
30,37.5483,-121.9875,18553,513bce87-a07c-44ac-a06a-f6dae934830a,24.62228584070785,0.02494259523310463,19192,19831,20470,21108,21747
32,52.23,21.0108,25351,3de08a07-04a1-4dc1-a53c-8e067e30d808,2.825256231278758,0.010879818383174285,23903,22456,21009,19562,18115
36,3.1333,101.6833,102984,a464149f-5375-48da-981f-aba664746c65,316.20261843560445,0.02767472671774731,95453,87922,80391,72860,65329
37,34.0522,-118.2428,9396,4650ff34-56d6-4b72-810a-64c1891d3fb3,10.940994393405257,0.02825647699384152,11282,13168,15054,16940,18826
42,-33.9767,18.4244,3812,500299ae-7f37-4d67-9eec-adbda9f3d14b,5.660911777977078,0.036535092772041845,7084,10356,13628,16901,20173
45,60.21,24.66,16396,c49f122e-99db-4bd7-bce1-668d7ba273a1,15.875757861029603,0.010190216324592462,15776,15155,14534,13914,13293
50,-34.6036,-58.3817,3804,f119ee7c-d16e-4c3d-bded-3c1f1413a96a,1.1337956558174187,0.05243553778132908,8667,13530,18393,23256,28119
52,45.5081,-73.555,30220,55af7884-1698-4e7c-abe1-1fc9789c4df9,17.732849042807405,0.019910061249953325,29189,28158,27127,26096,25065
53,49.2505,-123.1119,7895,3d899471-e295-4dd6-ad44-089b024f7f25,0.5444345934013549,0.0242513745524898,9531,11166,12802,14437,16073
54,50.69,3.1817,55072,9976aa43-2967-4f5f-9ba7-ea8a6547658f,10.7452499668544,0.018532761385519046,51418,47764,44110,40456,36802
65,21.0409,105.7981,12936,856e7c21-1deb-4dcd-a043-f7fe3a5bcaa4,4.83064467928913,0.02117003582327245,13759,14583,15406,16229,17053
72,22.3,114.1667,51325,ab5ff1d6-a7dc-458a-84c2-d8ef7c698139,2.549456930537915,0.021988656929968722,48391,45458,42524,39590,36657
77,53.48,-2.24,23421,6e30a825-4af0-43f9-b8c0-6cb1b13a28c9,7.609489492851144,0.018097047073059376,22888,22356,21823,21291,20759
80,39.9611,-82.9989,3499,45f2a6a1-0673-44d3-b582-9d84241063f1,0.0140101025271348,0.022635427932201045,5413,7326,9240,11154,13067
82,45.5236,-122.675,3854,53e2292a-d89e-48c5-a5a2-9c05c59ec644,0.0960949235785456,0.023366414731722965,5805,7756,9708,11659,13610
91,52.4081,-1.5106,3121,a02fc270-fdac-49cb-a03e-92afc9383e0b,18.34683284639651,0.01818065801805501,4627,6133,7639,9145,10651
107,-33.8683,151.2086,2800,4f67c219-4781-416e-bf26-4bca3de07672,0.1322776508935634,0.075241598355693,10044,17288,24532,31776,39020
111,18.5236,73.8478,7497,9c2a7eef-4ddd-4c9e-bf3d-ad5cb49b0e6b,93.32066448937394,0.01875860442763328,8623,9749,10875,12001,13127
113,37.5665,126.978,80547,2db81224-189f-4c9e-8872-fc153398780e,13.529046865915443,0.0241171943525411,74904,69261,63618,57975,52332
127,56.9489,24.1064,16020,e059d6e8-34a4-467d-bdea-c26d9beef042,261.7313407381838,0.011093559746264938,15528,15035,14542,14049,13557
130,40.5456,-74.4608,1381,02d1bf58-ff37-4e3a-a275-52c777d07571,7.334292764650385,0.02169009627828662,3412,5443,7474,9504,11535
140,29.9667,-90.05,5082,bed8c809-85d5-4bbb-ac61-5e11362b6447,121.4798217811398,0.027679453891034513,7342,9602,11861,14121,16381
158,49.45,11.0833,15023,909e7b64-af54-4328-8887-86b45fd6497e,0.6276029327907783,0.018002044356332694,15321,15619,15917,16215,16512
171,40.782,-74.0676,4872,daf9ade2-fc42-4395-8935-5a8b08618498,9.143134126024233,0.02163418853624772,6548,8224,9900,11577,13253
175,-26.2044,28.0456,7008,d9da4ea5-2765-4762-b1c7-63e492604e2f,18.39923281117674,0.032459849793372554,9553,12098,14644,17189,19734
185,48.5734,7.7521,33636,c2c87660-376d-4f2f-9fc7-29517514b48f,1.2644809340105674,0.019282560605924322,32200,30765,29330,27894,26459
